label,case,toy,variant,group,baseline_group,nabm_group,seed,primary_metric,metric_value,direction,ceiling_metric,ceiling_value,ceiling_tolerance,ceiling_metric_value,ceiling_gap,final_within_ceiling,ever_reached_ceiling,time_to_ceiling,ever_ceiling_final_miss,late_flip_count_after_first_ceiling,late_flip_rate_after_first_ceiling,terminal_window_size,terminal_window_ceiling_rate,terminal_window_mean_ceiling_metric,precommitment_first_ready_epoch,precommitment_all_ready_epoch,precommitment_first_forced_epoch,precommitment_ready_to_forced_delay_mean,precommitment_premature_exit_count,precommitment_high_policy_rate,precommitment_direction_score_mean,precommitment_direction_score_positive_rate,precommitment_direction_ok_rate,precommitment_ready_largest_component_fraction,precommitment_peer_evidence_enabled,precommitment_peer_evidence_weight,precommitment_peer_readiness_mean,precommitment_peer_readiness_active_rate,precommitment_peer_evidence_increment_mean,config_path,run_dir,nabm_status,neural_role,social_channels,reference_policies
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,3,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7403214285714286,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed03.yaml,experiments/runs/20260520_202208_122804_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,4,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7382380952380951,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed04.yaml,experiments/runs/20260520_202212_582339_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,5,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7384761904761905,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed05.yaml,experiments/runs/20260520_202217_101683_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,6,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7384761904761903,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed06.yaml,experiments/runs/20260520_202221_576199_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed06,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,7,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7391666666666665,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed07.yaml,experiments/runs/20260520_202226_024236_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed07,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,8,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7397499999999999,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed08.yaml,experiments/runs/20260520_202230_511488_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed08,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,9,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7399047619047618,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed09.yaml,experiments/runs/20260520_202235_105118_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed09,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_local_direction_w1p0,diagnostic,baseline,directional_threshold_target,10,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7415714285714285,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed10.yaml,experiments/runs/20260520_202239_721602_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_local_direction_w1p0_seed10,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,1,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7426190476190476,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed01.yaml,experiments/runs/20260520_202244_356338_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,2,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7388333333333332,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed02.yaml,experiments/runs/20260520_202248_942440_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,3,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7403214285714286,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed03.yaml,experiments/runs/20260520_202253_436882_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,4,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7382380952380951,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed04.yaml,experiments/runs/20260520_202258_042155_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,5,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7384761904761905,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed05.yaml,experiments/runs/20260520_202302_522845_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,6,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7384761904761903,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed06.yaml,experiments/runs/20260520_202307_073549_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed06,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,7,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7391666666666665,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed07.yaml,experiments/runs/20260520_202311_609262_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed07,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,8,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7397499999999999,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed08.yaml,experiments/runs/20260520_202316_139548_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed08,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,9,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7399047619047618,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed09.yaml,experiments/runs/20260520_202320_518696_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed09,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_readiness_augmented_w1p0,diagnostic,baseline,directional_threshold_target,10,domain_cascade_size,1.0,maximize,action_rate,0.95,0.0,0.01,0.94,False,False,,False,,,5,0.0,0.01,,,,,0,0.01,-0.7415714285714285,0.0,0.0,0.0,True,1.0,0.0,0.0,0.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed10.yaml,experiments/runs/20260520_202324_927624_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_readiness_augmented_w1p0_seed10,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,1,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,18,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed01.yaml,experiments/runs/20260520_202329_357824_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed01,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,2,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,29,False,3.0,0.0014285714285714286,5,1.0,1.0,2,30,18,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed02.yaml,experiments/runs/20260520_202333_857539_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed02,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,3,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,34,False,1.0,0.000625,5,1.0,1.0,2,35,15,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed03.yaml,experiments/runs/20260520_202338_351550_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed03,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,4,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,30,False,0.0,0.0,5,1.0,1.0,2,30,13,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed04.yaml,experiments/runs/20260520_202342_892536_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed04,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,5,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,30,False,0.0,0.0,5,1.0,1.0,2,30,15,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed05.yaml,experiments/runs/20260520_202347_516445_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed05,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,6,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,31,False,0.0,0.0,5,1.0,1.0,2,31,13,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed06.yaml,experiments/runs/20260520_202352_130260_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed06,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,7,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,33,False,0.0,0.0,5,1.0,1.0,2,33,12,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed07.yaml,experiments/runs/20260520_202356_762642_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed07,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,8,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,31,False,0.0,0.0,5,1.0,1.0,2,31,14,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed08.yaml,experiments/runs/20260520_202401_312610_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed08,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,9,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,13,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed09.yaml,experiments/runs/20260520_202405_873472_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed09,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
toy5_neural_threshold_target_safety_frontier_combined,toy5_threshold_target_seeded_frontier_spread,toy5,neural_threshold_target_frontier_exposure_anchored_w2p0,directional_threshold_target,baseline,directional_threshold_target,10,domain_cascade_size,100.0,maximize,action_rate,0.95,0.0,1.0,0.0,True,True,32,False,0.0,0.0,5,1.0,1.0,2,32,17,0.0,0,1.0,3.0,1.0,1.0,1.0,True,1.0,1.0,1.0,1.0,experiments/configs/generated/evidence_matrix/toy5_neural_threshold_target_safety_frontier_combined/toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed10.yaml,experiments/runs/20260520_202410_488598_toy5_neural_threshold_target_safety_frontier_combined_toy5_threshold_target_seeded_frontier_spread_neural_threshold_target_frontier_exposure_anchored_w2p0_seed10,full,Neural adoption policy learning and social distillation are the primary path.,"adoption_probability, policy_distribution, reputation, exposure_state","simple_contagion, complex_threshold, reputation_imitation"
